time,station,cglo,cglo_flag,chim,chim_flag,dd,dd_flag,ddx,ddx_flag,ff,ffam,ffam_flag,ff_flag,ffx,ffx_flag,p,p_flag,pred,pred_flag,rf,rf_flag,rr,rr_flag,rrm,rrm_flag,sh,sh_flag,so,so_flag,tb10,tb10_flag,tb20,tb20_flag,tb50,tb50_flag,tl,tl_flag,tlmax,tlmax_flag,tlmin,tlmin_flag,ts,ts_flag,tsmax,tsmax_flag,tsmin,tsmin_flag,zeitx,zeitx_flag,substation
2026-02-22T21:00+00:00,55,0,12,,,114,12,139,12,0.8,1.0,12,12,1.5,12,943.8,12,1024.9,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.5,12,0.5,12,0.2,12,,21,,21,,21,59,12,17901
2026-02-22T21:10+00:00,55,0,12,,,345,12,132,12,0.2,0.6,12,12,1.1,12,944.0,12,1025.2,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.2,12,0.5,12,0.2,12,,21,,21,,21,0,12,17901
2026-02-22T21:20+00:00,55,0,12,,,174,12,160,12,0.5,0.5,12,12,0.9,12,943.8,12,1024.9,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.3,12,0.3,12,0.1,12,,21,,21,,21,16,12,17901
2026-02-22T21:30+00:00,55,0,12,,,54,12,41,12,0.5,0.6,12,12,1.4,12,943.7,12,1024.8,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.3,12,0.3,12,0.2,12,,21,,21,,21,26,12,17901
2026-02-22T21:40+00:00,55,0,12,,,329,12,330,12,0.6,0.6,12,12,0.9,12,943.6,12,1024.8,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.2,12,0.4,12,0.0,12,,21,,21,,21,35,12,17901
2026-02-22T21:50+00:00,55,0,12,,,0,12,354,12,0.0,0.4,12,12,0.9,12,943.5,12,1024.7,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.2,12,0.2,12,0.0,12,,21,,21,,21,40,12,17901
2026-02-22T22:00+00:00,55,0,12,,,101,12,158,12,0.2,0.5,12,12,0.9,12,943.5,12,1024.6,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.3,12,0.5,12,0.3,12,,21,,21,,21,51,12,17901
2026-02-22T22:10+00:00,55,0,12,,,357,12,350,12,0.1,0.4,12,12,0.9,12,943.4,12,1024.6,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.0,12,0.4,12,0.0,12,,21,,21,,21,8,12,17901
2026-02-22T22:20+00:00,55,0,12,,,342,12,341,12,1.2,1.2,12,12,1.8,12,943.4,12,1024.5,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.2,12,0.2,12,-0.1,12,,21,,21,,21,15,12,17901
2026-02-22T22:30+00:00,55,0,12,,,349,12,353,12,0.3,0.5,12,12,1.1,12,943.3,12,1024.5,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.0,12,0.3,12,-0.1,12,,21,,21,,21,20,12,17901
2026-02-22T22:40+00:00,55,0,12,,,229,12,229,12,0.6,0.7,12,12,1.2,12,943.4,12,1024.5,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.3,12,0.3,12,-0.1,12,,21,,21,,21,35,12,17901
2026-02-22T22:50+00:00,55,0,12,,,290,12,235,12,0.8,0.8,12,12,1.4,12,943.3,12,1024.6,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.2,12,0.2,12,-0.2,12,,21,,21,,21,49,12,17901
2026-02-22T23:00+00:00,55,0,12,,,224,12,223,12,0.7,0.9,12,12,1.9,12,943.2,12,1024.4,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.1,12,0.2,12,-0.3,12,,21,,21,,21,50,12,17901
2026-02-22T23:10+00:00,55,0,12,,,0,12,63,12,0.0,0.6,12,12,1.3,12,943.2,12,1024.4,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.0,12,0.1,12,-0.2,12,,21,,21,,21,8,12,17901
2026-02-22T23:20+00:00,55,0,12,,,41,12,48,12,0.7,0.8,12,12,1.4,12,943.2,12,1024.4,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,0.0,12,0.0,12,-0.3,12,,21,,21,,21,14,12,17901
2026-02-22T23:30+00:00,55,0,12,,,69,12,22,12,0.3,0.6,12,12,1.4,12,943.2,12,1024.4,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.1,12,0.2,12,-0.4,12,,21,,21,,21,21,12,17901
2026-02-22T23:40+00:00,55,0,12,,,205,12,209,12,1.2,1.2,12,12,2.2,12,943.1,12,1024.4,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,0.0,12,-0.4,12,,21,,21,,21,36,12,17901
2026-02-22T23:50+00:00,55,0,12,,,280,12,316,12,0.7,1.0,12,12,1.9,12,943.0,12,1024.4,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.7,12,-0.3,12,-0.7,12,,21,,21,,21,49,12,17901
2026-02-23T00:00+00:00,55,0,12,,,312,12,316,12,0.7,0.8,12,12,1.9,12,943.0,12,1024.3,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,-0.3,12,-0.6,12,,21,,21,,21,50,12,17901
2026-02-23T00:10+00:00,55,0,12,,,20,12,45,12,0.5,0.7,12,12,1.5,12,942.9,12,1024.2,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,-0.2,12,-0.6,12,,21,,21,,21,7,12,17901
2026-02-23T00:20+00:00,55,0,12,,,116,12,77,12,0.5,0.7,12,12,1.2,12,943.0,12,1024.3,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.3,12,0.0,12,-0.4,12,,21,,21,,21,10,12,17901
2026-02-23T00:30+00:00,55,0,12,,,259,12,206,12,0.4,0.6,12,12,1.2,12,942.9,12,1024.3,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.7,12,-0.4,12,-0.7,12,,21,,21,,21,20,12,17901
2026-02-23T00:40+00:00,55,0,12,,,0,12,69,12,0.0,0.4,12,12,1.0,12,942.9,12,1024.2,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.5,12,-0.5,12,-0.7,12,,21,,21,,21,39,12,17901
2026-02-23T00:50+00:00,55,0,12,,,99,12,85,12,0.7,0.7,12,12,1.2,12,942.7,12,1023.9,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.1,12,-0.1,12,-0.4,12,,21,,21,,21,40,12,17901
2026-02-23T01:00+00:00,55,0,12,,,118,12,74,12,0.4,0.5,12,12,0.8,12,942.6,12,1023.8,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.3,12,-0.2,12,-0.4,12,,21,,21,,21,54,12,17901
2026-02-23T01:10+00:00,55,0,12,,,13,12,37,12,0.2,0.7,12,12,1.1,12,942.6,12,1023.9,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,-0.3,12,-0.4,12,,21,,21,,21,5,12,17901
2026-02-23T01:20+00:00,55,0,12,,,353,12,332,12,0.4,0.4,12,12,0.9,12,942.5,12,1023.8,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,-0.3,12,-0.4,12,,21,,21,,21,10,12,17901
2026-02-23T01:30+00:00,55,0,12,,,111,12,133,12,0.1,0.4,12,12,0.8,12,942.5,12,1023.7,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.3,12,-0.3,12,-0.4,12,,21,,21,,21,27,12,17901
2026-02-23T01:40+00:00,55,0,12,,,125,12,123,12,1.2,1.2,12,12,1.8,12,942.3,12,1023.4,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.1,12,0.0,12,-0.2,12,,21,,21,,21,37,12,17901
2026-02-23T01:50+00:00,55,0,12,,,144,12,144,12,0.6,0.6,12,12,1.8,12,942.1,12,1023.3,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.4,12,-0.1,12,-0.4,12,,21,,21,,21,40,12,17901
2026-02-23T02:00+00:00,55,0,12,,,47,12,49,12,0.8,0.8,12,12,1.8,12,941.8,12,1023.0,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.5,12,-0.4,12,-0.5,12,,21,,21,,21,57,12,17901
2026-02-23T02:10+00:00,55,0,12,,,356,12,41,12,0.4,0.8,12,12,1.3,12,941.6,12,1022.8,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.6,12,-0.5,12,-0.7,12,,21,,21,,21,3,12,17901
2026-02-23T02:20+00:00,55,0,12,,,222,12,207,12,0.7,0.9,12,12,1.4,12,941.8,12,1023.2,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.9,12,-0.5,12,-0.9,12,,21,,21,,21,13,12,17901
2026-02-23T02:30+00:00,55,0,12,,,359,12,360,12,0.9,1.0,12,12,1.3,12,941.5,12,1022.8,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-0.7,12,-0.7,12,-1.1,12,,21,,21,,21,26,12,17901
2026-02-23T02:40+00:00,55,0,12,,,153,12,185,12,0.7,0.9,12,12,1.4,12,941.5,12,1022.9,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.0,12,-0.4,12,-1.2,12,,21,,21,,21,37,12,17901
2026-02-23T02:50+00:00,55,0,12,,,291,12,302,12,0.8,0.9,12,12,1.8,12,941.8,12,1023.5,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.8,12,-0.9,12,-2.1,12,,21,,21,,21,45,12,17901
2026-02-23T03:00+00:00,55,0,12,,,296,12,288,12,0.6,0.6,12,12,1.1,12,941.9,12,1023.5,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.6,12,-1.3,12,-1.7,12,,21,,21,,21,50,12,17901
2026-02-23T03:10+00:00,55,0,12,,,265,12,243,12,0.1,0.3,12,12,0.7,12,941.9,12,1023.5,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.5,12,-1.4,12,-1.8,12,,21,,21,,21,1,12,17901
2026-02-23T03:20+00:00,55,0,12,,,26,12,66,12,0.6,0.8,12,12,1.2,12,941.9,12,1023.4,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.4,12,-1.1,12,-1.4,12,,21,,21,,21,10,12,17901
2026-02-23T03:30+00:00,55,0,12,,,241,12,225,12,0.6,0.8,12,12,1.6,12,941.9,12,1023.6,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.8,12,-1.2,12,-1.8,12,,21,,21,,21,25,12,17901
2026-02-23T03:40+00:00,55,0,12,,,354,12,36,12,0.2,0.8,12,12,2.0,12,941.5,12,1023.2,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.0,12,-1.6,12,-2.0,12,,21,,21,,21,38,12,17901
2026-02-23T03:50+00:00,55,0,12,,,353,12,4,12,0.8,1.0,12,12,1.3,12,941.3,12,1022.9,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.9,12,-1.5,12,-1.9,12,,21,,21,,21,40,12,17901
2026-02-23T04:00+00:00,55,0,12,,,318,12,311,12,0.4,0.5,12,12,1.1,12,941.5,12,1023.1,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.8,12,-1.7,12,-2.1,12,,21,,21,,21,59,12,17901
2026-02-23T04:10+00:00,55,0,12,,,269,12,312,12,0.7,1.1,12,12,2.0,12,941.4,12,1023.1,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.0,12,-1.5,12,-2.0,12,,21,,21,,21,9,12,17901
2026-02-23T04:20+00:00,55,0,12,,,335,12,23,12,0.8,0.9,12,12,1.9,12,941.4,12,1023.1,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.9,12,-1.7,12,-2.3,12,,21,,21,,21,12,12,17901
2026-02-23T04:30+00:00,55,0,12,,,213,12,181,12,0.2,0.8,12,12,1.5,12,941.5,12,1023.0,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.5,12,-1.5,12,-1.9,12,,21,,21,,21,29,12,17901
2026-02-23T04:40+00:00,55,0,12,,,253,12,310,12,0.4,0.9,12,12,1.5,12,941.3,12,1023.0,,95,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.2,12,-1.2,12,-2.2,12,,21,,21,,21,34,12,17901
2026-02-23T04:50+00:00,55,0,12,,,328,12,7,12,0.8,1.0,12,12,1.9,12,941.3,12,1023.0,,96,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.2,12,-2.0,12,-2.3,12,,21,,21,,21,47,12,17901
2026-02-23T05:00+00:00,55,0,12,,,232,12,208,12,0.5,1.3,12,12,2.8,12,941.3,12,1022.8,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.5,12,-1.5,12,-2.4,12,,21,,21,,21,57,12,17901
2026-02-23T05:10+00:00,55,0,12,,,87,12,95,12,0.5,0.8,12,12,1.9,12,941.2,12,1022.6,,97,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.3,12,-1.3,12,-1.9,12,,21,,21,,21,9,12,17901
2026-02-23T05:20+00:00,55,0,12,,,133,12,142,12,2.5,2.7,12,12,4.3,12,941.2,12,1022.7,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.6,12,-1.2,12,-1.8,12,,21,,21,,21,17,12,17901
2026-02-23T05:30+00:00,55,0,12,,,91,12,86,12,1.8,2.0,12,12,3.9,12,941.1,12,1022.7,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.8,12,-1.7,12,-2.1,12,,21,,21,,21,28,12,17901
2026-02-23T05:40+00:00,55,0,12,,,96,12,69,12,1.8,1.9,12,12,3.2,12,941.1,12,1022.7,,99,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.7,12,-1.7,12,-1.9,12,,21,,21,,21,31,12,17901
2026-02-23T05:50+00:00,55,0,12,,,108,12,157,12,0.8,1.0,12,12,1.7,12,941.1,12,1022.8,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.1,12,-1.8,12,-2.1,12,,21,,21,,21,47,12,17901
2026-02-23T06:00+00:00,55,0,12,,,120,12,136,12,0.9,1.0,12,12,2.0,12,941.2,12,1022.9,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.0,12,-1.7,12,-2.2,12,,21,,21,,21,55,12,17901
2026-02-23T06:10+00:00,55,6,12,,,100,12,104,12,0.5,0.7,12,12,1.4,12,941.2,12,1023.0,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.3,12,-2.2,12,-2.3,12,,21,,21,,21,3,12,17901
2026-02-23T06:20+00:00,55,6,12,,,119,12,133,12,0.9,1.3,12,12,2.0,12,941.2,12,1023.0,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.3,12,-2.2,12,-2.4,12,,21,,21,,21,15,12,17901
2026-02-23T06:30+00:00,55,19,12,,,185,12,228,12,0.6,0.9,12,12,2.2,12,941.3,12,1023.1,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.4,12,-2.2,12,-2.4,12,,21,,21,,21,27,12,17901
2026-02-23T06:40+00:00,55,31,12,,,2,12,351,12,0.8,0.9,12,12,1.8,12,941.5,12,1023.3,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.3,12,-2.3,12,-2.4,12,,21,,21,,21,31,12,17901
2026-02-23T06:50+00:00,55,56,12,,,0,12,156,12,0.0,0.6,12,12,1.6,12,941.6,12,1023.4,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.3,12,-2.3,12,-2.3,12,,21,,21,,21,49,12,17901
2026-02-23T07:00+00:00,55,80,12,,,145,12,140,12,0.6,0.7,12,12,1.2,12,941.8,12,1023.5,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-2.0,12,-1.9,12,-2.2,12,,21,,21,,21,50,12,17901
2026-02-23T07:10+00:00,55,80,12,,,76,12,45,12,0.5,0.6,12,12,1.2,12,942.0,12,1023.7,,98,12,0.0,12,0,12,33,12,0,12,0.3,12,0.5,12,,21,-1.9,12,-1.9,12,-2.0,12,,21,,21,,21,0,12,17901
2026-02-23T07:20+00:00,55,149,12,,,359,12,46,12,0.4,0.7,12,12,1.7,12,941.9,12,1023.6,,98,12,0.0,12,0,12,33,12,541,12,0.3,12,0.5,12,,21,-1.9,12,-1.8,12,-2.0,12,,21,,21,,21,18,12,17901
2026-02-23T07:30+00:00,55,142,12,,,122,12,32,12,0.4,0.5,12,12,1.1,12,942.0,12,1023.5,,98,12,0.0,12,0,12,33,12,144,12,0.3,12,0.6,12,,21,-1.4,12,-1.4,12,-1.8,12,,21,,21,,21,20,12,17901
2026-02-23T07:40+00:00,55,210,12,,,121,12,144,12,0.6,0.7,12,12,1.6,12,942.0,12,1023.5,,99,12,0.0,12,0,12,33,12,600,12,0.3,12,0.5,12,,21,-1.2,12,-1.2,12,-1.4,12,,21,,21,,21,34,12,17901
2026-02-23T07:50+00:00,55,210,12,,,84,12,21,12,0.6,0.8,12,12,1.9,12,942.0,12,1023.4,,99,12,0.0,12,0,12,33,12,536,12,0.3,12,0.6,12,,21,-0.9,12,-0.9,12,-1.2,12,,21,,21,,21,49,12,17901
2026-02-23T08:00+00:00,55,235,12,,,47,12,9,12,0.6,0.7,12,12,2.0,12,941.9,12,1023.1,,99,12,0.0,12,0,12,33,12,593,12,0.3,12,0.5,12,,21,-0.3,12,-0.3,12,-1.1,12,,21,,21,,21,50,12,17901
2026-02-23T08:10+00:00,55,303,12,,,224,12,218,12,0.5,0.6,12,12,1.3,12,941.9,12,1023.0,,99,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,-0.1,12,-0.1,12,-0.5,12,,21,,21,,21,8,12,17901
2026-02-23T08:20+00:00,55,340,12,,,289,12,314,12,0.5,0.8,12,12,1.5,12,942.0,12,1022.9,,100,12,0.0,12,0,12,33,12,600,12,0.3,12,0.5,12,,21,0.7,12,0.7,12,-0.1,12,,21,,21,,21,17,12,17901
2026-02-23T08:30+00:00,55,396,12,,,280,12,285,12,0.5,1.0,12,12,1.5,12,941.9,12,1022.5,,99,12,0.0,12,0,12,33,12,600,12,0.3,12,0.5,12,,21,1.6,12,1.7,12,0.6,12,,21,,21,,21,22,12,17901
2026-02-23T08:40+00:00,55,390,12,,,49,12,48,12,0.3,0.7,12,12,1.4,12,941.9,12,1022.3,,98,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,2.0,12,2.2,12,1.4,12,,21,,21,,21,30,12,17901
2026-02-23T08:50+00:00,55,402,12,,,282,12,234,12,0.2,0.5,12,12,1.0,12,941.8,12,1021.9,,91,12,0.0,12,0,12,33,12,598,12,0.3,12,0.6,12,,21,3.2,12,3.2,12,2.1,12,,21,,21,,21,41,12,17901
2026-02-23T09:00+00:00,55,347,12,,,281,12,276,12,0.8,0.9,12,12,1.5,12,941.8,12,1022.1,,86,12,0.0,12,0,12,33,12,409,12,0.3,12,0.6,12,,21,2.4,12,2.7,12,2.4,12,,21,,21,,21,55,12,17901
2026-02-23T09:10+00:00,55,229,12,,,52,12,224,12,0.2,0.5,12,12,1.2,12,941.5,12,1021.5,,84,12,0.0,12,0,12,33,12,251,12,0.3,12,0.6,12,,21,3.4,12,3.4,12,2.7,12,,21,,21,,21,0,12,17901
2026-02-23T09:20+00:00,55,433,12,,,199,12,223,12,0.5,0.6,12,12,1.5,12,941.4,12,1021.1,,80,12,0.0,12,0,12,33,12,563,12,0.3,12,0.6,12,,21,4.4,12,4.5,12,3.6,12,,21,,21,,21,15,12,17901
2026-02-23T09:30+00:00,55,328,12,,,206,12,196,12,0.6,0.8,12,12,1.8,12,941.3,12,1020.9,,79,12,0.0,12,0,12,33,12,510,12,0.3,12,0.6,12,,21,4.5,12,4.7,12,4.0,12,,21,,21,,21,28,12,17901
2026-02-23T09:40+00:00,55,526,12,,,0,12,222,12,0.0,0.5,12,12,1.2,12,941.2,12,1020.6,,78,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,5.4,12,5.6,12,4.9,12,,21,,21,,21,30,12,17901
2026-02-23T09:50+00:00,55,489,12,,,77,12,106,12,0.5,0.6,12,12,1.2,12,941.1,12,1020.3,,75,12,0.0,12,0,12,33,12,595,12,0.3,12,0.6,12,,21,5.9,12,6.0,12,5.4,12,,21,,21,,21,49,12,17901
2026-02-23T10:00+00:00,55,495,12,,,61,12,73,12,0.9,1.0,12,12,1.5,12,941.2,12,1020.4,,75,12,0.0,12,0,12,33,12,563,12,0.3,12,0.6,12,,21,5.8,12,6.4,12,5.8,12,,21,,21,,21,52,12,17901
2026-02-23T10:10+00:00,55,446,12,,,84,12,85,12,0.3,0.5,12,12,1.3,12,941.0,12,1019.9,,73,12,0.0,12,0,12,33,12,492,12,0.3,12,0.6,12,,21,6.9,12,6.9,12,5.8,12,,21,,21,,21,1,12,17901
2026-02-23T10:20+00:00,55,613,12,,,186,12,133,12,0.2,0.4,12,12,1.0,12,941.0,12,1019.6,,67,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,7.8,12,7.8,12,7.2,12,0.2,12,0.2,12,0.2,12,12,12,17901
2026-02-23T10:30+00:00,55,606,12,,,177,12,123,12,0.4,0.7,12,12,1.4,12,941.0,12,1019.6,,64,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,8.0,12,8.1,12,7.5,12,0.3,12,0.3,12,0.2,12,25,12,17901
2026-02-23T10:40+00:00,55,619,12,,,84,12,106,12,0.6,0.8,12,12,1.7,12,940.9,12,1019.3,,62,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,8.6,12,8.7,12,7.6,12,0.3,12,0.3,12,0.3,12,34,12,17901
2026-02-23T10:50+00:00,55,631,12,,,93,12,49,12,0.7,0.8,12,12,1.4,12,940.8,12,1019.3,,64,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,8.3,12,8.9,12,8.3,12,0.4,12,0.4,12,0.3,12,46,12,17901
2026-02-23T11:00+00:00,55,582,12,,,113,12,111,12,0.9,1.1,12,12,2.2,12,940.5,12,1018.9,,60,12,0.0,12,0,12,33,12,600,12,0.3,12,0.6,12,,21,8.4,12,8.6,12,8.3,12,0.4,12,0.4,12,0.4,12,53,12,17901
2026-02-23T11:10+00:00,55,588,12,,,182,12,196,12,0.7,0.8,12,12,2.1,12,940.4,12,1018.8,,61,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,8.6,12,9.2,12,8.3,12,0.5,12,0.5,12,0.4,12,1,12,17901
2026-02-23T11:20+00:00,55,600,12,,,231,12,198,12,0.9,1.0,12,12,1.8,12,940.2,12,1018.4,,61,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,9.0,12,9.4,12,8.5,12,0.6,12,0.6,12,0.5,12,16,12,17901
2026-02-23T11:30+00:00,55,606,12,,,220,12,267,12,0.3,0.6,12,12,1.3,12,940.0,12,1017.8,,57,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.3,12,10.3,12,8.9,12,0.6,12,0.6,12,0.6,12,20,12,17901
2026-02-23T11:40+00:00,55,594,12,,,20,12,4,12,0.7,0.8,12,12,1.2,12,939.8,12,1017.7,,56,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.2,12,10.8,12,9.8,12,0.6,12,0.6,12,0.6,12,34,12,17901
2026-02-23T11:50+00:00,55,594,12,,,97,12,106,12,0.8,0.8,12,12,1.5,12,939.7,12,1017.5,,56,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.5,12,10.5,12,10.1,12,0.7,12,0.7,12,0.6,12,48,12,17901
2026-02-23T12:00+00:00,55,582,12,,,122,12,158,12,1.1,1.2,12,12,1.9,12,939.5,12,1017.5,,55,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,9.8,12,10.5,12,9.8,12,0.7,12,0.7,12,0.7,12,59,12,17901
2026-02-23T12:10+00:00,55,532,12,,,113,12,119,12,1.2,1.3,12,12,2.3,12,939.3,12,1017.1,,55,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.4,12,10.4,12,10.0,12,0.7,12,0.7,12,0.7,12,2,12,17901
2026-02-23T12:20+00:00,55,557,12,,,108,12,106,12,0.9,0.9,12,12,1.5,12,939.1,12,1016.7,,52,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.9,12,10.9,12,10.5,12,0.7,12,0.7,12,0.7,12,17,12,17901
2026-02-23T12:30+00:00,55,563,12,,,84,12,106,12,0.4,0.5,12,12,1.1,12,939.0,12,1016.5,,54,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,11.1,12,11.6,12,10.7,12,0.6,12,0.7,12,0.6,12,20,12,17901
2026-02-23T12:40+00:00,55,495,12,,,139,12,149,12,0.6,0.8,12,12,1.9,12,939.0,12,1016.6,,50,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,10.9,12,11.4,12,10.9,12,0.4,12,0.6,12,0.4,12,39,12,17901
2026-02-23T12:50+00:00,55,495,12,,,120,12,148,12,1.2,1.2,12,12,1.9,12,938.9,12,1016.4,,52,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,11.3,12,11.4,12,10.9,12,0.4,12,0.4,12,0.4,12,40,12,17901
2026-02-23T13:00+00:00,55,489,12,,,86,12,121,12,0.8,0.8,12,12,1.6,12,938.9,12,1016.3,,52,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,11.4,12,11.4,12,11.3,12,0.4,12,0.4,12,0.4,12,50,12,17901
2026-02-23T13:10+00:00,55,476,12,,,301,12,311,12,0.5,0.7,12,12,1.7,12,938.8,12,1016.2,,51,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,11.6,12,12.0,12,11.3,12,0.3,12,0.5,12,0.3,12,4,12,17901
2026-02-23T13:20+00:00,55,483,12,,,323,12,285,12,0.3,0.5,12,12,1.2,12,938.8,12,1016.0,,50,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,12.1,12,12.1,12,11.5,12,2.7,12,2.7,12,0.3,12,11,12,17901
2026-02-23T13:30+00:00,55,390,12,,,114,12,217,12,0.4,0.6,12,12,1.5,12,938.6,12,1015.8,,48,12,0.0,12,0,12,32,12,600,12,0.3,12,0.6,12,,21,12.2,12,12.2,12,11.8,12,4.2,12,4.2,12,3.0,12,29,12,17901
2026-02-23T13:40+00:00,55,371,12,,,210,12,201,12,1.1,1.1,12,12,2.0,12,938.6,12,1015.9,,49,12,0.0,12,0,12,31,12,600,12,0.2,12,0.6,12,,21,12.0,12,12.2,12,11.9,12,5.2,12,5.2,12,4.3,12,35,12,17901
